Timestamp (ms),<class 'type'>
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6704,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
6836,78
